0.53894,0.79115,0.63463,0.29192,0.4367,0.19955,0.74726,0.94159,0.91395,-0.21825
0.76269,0.73997,0.5273,0.81922,0.65954,0.46142,0.63448,1.3073,0.19293,0.31283
0.41614,0.26973,0.43156,1.0511,1.1145,0.36505,0.9492,-0.091102,0.56757,0.61157
0.92815,0.59302,0.53146,0.39198,0.63836,0.94752,0.88744,1.0361,0.74679,-0.23538
0.55233,-0.025212,0.089795,0.23021,0.6812,0.50979,0.076327,0.4027,0.52208,0.40118
0.66324,0.74868,0.55243,0.54181,0.73755,0.33309,0.61495,0.51667,0.47349,0.85646
1.1765,0.4395,0.30002,0.60586,0.44336,0.80829,0.11791,1.2014,0.67119,0.57779
0.64011,0.37737,0.756,0.64688,0.70281,0.27594,0.42804,0.74838,0.20711,0.61653
0.19859,0.38505,0.75593,0.95656,0.33774,-0.39186,0.55427,0.32725,0.58476,1.3418
0.60881,0.50904,0.9993,0.71436,0.51028,0.49641,0.065025,1.0646,0.55341,0.87748
0.40715,0.72042,0.70028,0.67654,0.3832,1.1267,0.39693,1.104,0.36959,0.30521
0.23329,0.698,0.57261,0.5053,0.7589,-0.072536,0.30146,0.7486,0.47932,0.584
0.52698,0.46573,1.1952,0.022243,0.239,0.93019,0.69872,0.46894,0.93534,0.1958
0.75114,0.72266,-0.040468,-0.62808,0.52021,0.82547,0.69347,0.86124,0.62262,0.12698
0.61638,0.58345,0.41382,0.38853,1.3783,-0.13887,0.94226,0.11986,0.27937,0.8995
0.76538,0.034175,0.59258,0.21085,0.77752,1.0302,0.20241,0.52322,0.92483,0.79081
1.229,0.91374,0.2039,-0.0082912,0.7042,0.97658,0.36124,0.76716,0.88431,-0.10552
0.85898,0.30982,0.38219,0.2226,0.4273,0.16627,1.285,0.48581,0.48092,0.23539
0.79503,0.46829,-0.048593,0.32875,0.30974,0.76771,0.61018,1.094,0.62936,-0.11246
0.11437,0.64851,0.59138,0.95467,0.73917,0.40238,1.1851,0.32991,0.70601,0.61565
1.3312,1.1528,0.26185,0.35901,0.54486,0.65789,0.81969,0.92351,0.74968,0.46755
0.57358,0.45703,0.61323,0.78756,0.23744,0.75529,0.34191,0.38499,0.29344,0.61495
0.32876,0.80998,0.8,0.099329,0.57127,0.5145,0.90462,1.0089,0.4218,0.37684
0.6222,0.96049,0.32439,-0.025912,0.40894,0.689,0.68635,0.79041,0.30523,-0.03851
0.33078,0.2934,0.93082,0.56396,0.25077,0.11134,-0.27016,0.64152,0.10496,0.69598
0.5606,0.93375,0.06653,0.33233,0.20065,0.6521,0.55123,-0.014619,1.0404,0.47842
-0.4501,0.68531,1.3031,1.2577,0.4722,0.45357,-0.34821,0.45373,0.90352,0.56066
0.94252,0.040987,0.23686,0.027143,0.5891,0.44728,0.98035,0.28532,0.27497,0.91045
-0.18907,0.53161,1.1684,0.57122,0.5171,0.36459,-0.078721,0.36106,0.31209,1.354
0.28566,0.77667,0.68529,1.2069,0.44762,0.35696,0.066683,0.39923,0.20907,0.95775
1.062,0.82939,0.51797,0.026375,0.060499,0.67819,-0.040173,0.16198,0.62191,0.68046
0.85766,0.16689,0.26877,0.55509,0.25743,0.87509,-0.074771,0.71775,1.2239,0.40723
0.92603,0.55211,0.55623,0.3043,0.54956,0.91019,0.44567,0.39903,0.81299,0.59517
0.58134,1.2142,0.78977,0.17684,0.21275,0.85884,0.56501,0.018807,0.58632,0.35904
0.71911,1.1806,0.64641,0.27551,0.10036,0.71078,0.092211,0.59756,1.0797,0.47622
0.54683,0.74283,1.0468,0.33951,0.50981,0.22991,0.12251,0.74518,0.21022,-0.12612
0.26465,0.72116,1.1172,0.71912,0.47225,0.31439,0.52432,0.40272,0.3471,0.85248
0.62898,0.29088,0.25562,-0.070827,0.63902,1.1181,0.98021,0.64547,0.75089,0.13848
0.86124,0.43127,0.48029,0.71347,1.2444,0.023253,0.96947,-0.21883,0.61442,0.70073
0.78037,0.70655,0.43346,0.65938,0.73904,0.6187,0.4588,0.45908,0.20526,0.051701
0.086638,0.56123,0.94036,1.0505,0.53062,0.0069501,0.18325,0.42899,0.2139,0.79933
0.085798,0.10026,0.53487,1.0259,0.2548,0.4207,0.42577,0.33866,0.27987,0.80152
0.31807,0.4362,0.568,0.62254,1.1564,0.53881,0.85746,0.42877,0.23514,0.51704
0.81494,0.034132,0.71441,-0.55803,0.058354,0.21606,0.81055,0.46646,0.72871,1.0714
0.75324,-0.077007,0.39072,0.055631,1.0667,-0.34501,1.0037,0.30312,0.085591,0.33754
0.60365,0.27708,0.096422,0.54781,0.73707,0.2653,0.61983,0.032003,0.34853,0.47514
0.59488,0.39555,0.54682,0.32073,0.23416,0.64157,0.23307,0.24305,0.97414,0.51101
0.55018,0.53476,-0.042449,0.043239,0.62394,0.50017,1.3968,0.54125,0.15664,0.21584
0.2418,0.89996,0.47682,-0.089254,0.64594,0.79735,0.88409,0.67196,0.68467,-0.053144
0.79816,0.89456,0.57408,0.93312,0.26332,0.71718,0.23648,0.95312,0.38962,0.54245
0.80795,0.3015,0.56556,0.14127,0.43214,0.66134,1.0666,0.63928,0.93688,0.50143
0.31039,0.49473,0.39146,0.71669,0.63472,0.52911,0.92889,-0.01256,0.76263,0.87273
0.43364,0.61322,0.74072,0.54665,0.018996,0.55157,0.81094,1.2042,-0.13871,-0.068438
1.0854,-0.37159,0.41672,0.31303,0.72289,1.342,-0.21803,0.75819,0.8142,0.54811
0.36035,0.85506,0.34679,0.38464,0.71555,1.214,1.2368,1.0762,0.59787,0.27058
0.69488,0.52886,0.69702,0.82356,1.0053,0.65904,0.93749,0.31606,0.20541,0.35211
0.69764,0.26443,0.28328,0.54136,0.37914,0.72204,1.2297,0.99839,0.049584,0.20666
0.95969,0.45513,0.33156,0.24901,0.46005,1.0286,0.12093,0.08744,0.77786,0.46399
0.45236,-0.41576,0.91431,0.20286,0.3709,0.29644,0.51979,0.53687,0.64461,0.68644
0.66389,0.61917,0.43547,0.39993,0.57902,0.77726,0.71768,0.22044,1.0189,0.49533
0.29485,0.33377,0.79508,0.80887,0.32584,0.703,0.68341,1.205,0.43738,0.38642
0.57408,0.24281,0.70377,0.017532,0.37276,-0.22539,0.36729,0.95569,0.59609,0.89261
0.39547,-0.055624,0.30477,-0.07383,0.78366,0.55259,0.8959,1.0781,0.60182,-0.34243
0.88144,0.0023432,0.48737,0.29336,0.1716,1.0819,0.11929,0.14562,0.28105,0.86265
0.62115,1.1724,0.91462,0.4816,0.40721,-0.36893,-0.013832,1.0073,0.3902,1.2622
0.56988,1.043,0.6105,0.12566,-0.10262,0.79795,0.33106,0.22928,0.82484,0.22565
0.6981,0.64295,0.28128,0.84515,0.87826,0.49841,0.3934,0.88498,0.042002,0.33319
0.49955,0.60881,0.54307,0.96731,0.95556,0.42211,0.35557,0.18761,0.6167,0.15867
0.20358,0.92031,0.6953,0.76766,0.48611,0.081724,0.13406,0.69738,0.47453,0.64991
0.44527,0.57296,1.2294,1.2577,-0.017465,0.48171,0.19995,0.85885,0.20106,0.55789
0.077154,0.23186,0.77674,-0.45088,0.29016,0.11373,0.80241,0.1553,1.0381,0.94037
0.71661,1.1939,0.36856,0.3968,0.60089,0.94919,0.80199,0.92988,0.60445,0.078388
0.2175,0.28943,0.97147,0.91613,-0.11476,0.1768,0.28214,0.57718,-0.147,1.1804
0.46469,0.49623,0.14017,0.09849,0.20744,1.0471,0.26837,-0.1116,0.95078,0.26925
0.76619,0.46902,0.46733,-0.023912,0.74577,0.26527,0.29827,0.34902,0.53789,-0.048443
0.53754,-0.12561,1.1414,0.98782,0.44693,0.38684,0.28974,0.70496,0.036216,-0.13526
0.82293,0.52092,0.3267,0.73393,0.71622,-0.020691,1.0805,-0.086988,0.39545,1.207
0.33781,1.1709,0.53274,-0.037109,0.35981,0.59569,1.0757,1.1379,0.95878,0.027975
0.61675,0.81077,0.50072,0.17401,0.24584,0.70625,-0.17515,0.11362,0.7414,0.77281
0.58498,0.5988,0.54932,-0.066733,0.52437,0.55572,1.1819,0.64797,0.78407,0.70466
0.57054,0.91631,0.25158,-0.25546,0.58455,1.0482,0.9063,0.79056,0.71961,0.42676
0.42488,0.97394,0.43537,-0.41032,0.47322,0.21355,0.77494,0.44937,0.40289,0.42877
0.98907,0.42356,0.48795,0.9328,0.63919,0.1402,0.80389,0.0073377,0.36852,0.5579
0.41537,0.30618,0.82553,0.49039,0.59686,0.52526,-0.081302,1.3021,0.71178,0.59147
0.91091,0.12884,0.76185,0.19307,0.28344,0.77034,0.0084105,0.3988,1.3247,0.77899
0.29135,0.58386,0.64859,0.048218,0.043745,0.6839,0.19976,-0.17456,0.88442,0.16542
0.84276,0.095796,0.64815,0.45743,0.88098,1.0742,0.70644,0.413,1.1394,0.7901
0.58939,1.4814,0.37392,0.17234,0.38376,0.81723,0.24336,0.06418,1.3292,0.28363
0.60099,1.0806,0.34526,0.094951,0.26789,0.40368,0.4843,0.067101,1.263,0.28735
0.45413,0.84522,0.033515,0.21696,0.92008,0.39082,0.97815,0.45287,1.1243,0.16619
0.56963,0.44259,0.89977,0.92092,0.8131,0.98007,0.74205,0.93858,0.40389,0.50519
0.079164,0.96064,0.1891,-0.0070121,0.50662,0.7993,0.79139,0.54882,0.41041,1.0302
0.86206,0.5522,1.0575,0.78519,0.42619,0.90455,0.33483,0.68746,0.3572,-0.014328
0.4845,0.13427,1.0518,0.95461,0.2575,0.084835,0.44802,0.12053,0.077574,0.53405
0.72361,-0.12993,0.74666,0.17084,0.41367,0.69563,-0.060772,0.36697,0.70758,0.64037
0.58834,0.41845,0.32934,0.61893,0.18375,-0.3382,0.13789,0.10128,0.59744,0.55635
0.87429,0.31873,0.38508,0.64013,0.489,1.2317,0.3723,0.11765,0.53738,1.037
-0.41249,0.32517,0.78854,1.2577,0.29682,0.26403,0.67152,0.70275,0.097872,1.2199
0.080084,0.29719,1.2751,0.40837,0.36453,0.12354,0.10893,0.55934,0.41862,0.57956
0.78456,0.6701,0.64844,0.048408,-0.043782,0.74029,0.506,0.04314,0.72783,0.33452
0.99078,-0.25373,0.26111,0.72355,0.80408,0.34134,0.020211,0.72315,1.3475,0.78294
0.82147,1.3741,1.0297,0.38836,0.46892,0.45881,0.55289,0.34386,0.45515,0.385
0.73398,0.12417,0.56222,0.62555,0.35676,0.82705,0.41481,0.85695,0.13203,0.16494
0.37662,1.2778,0.83873,0.67862,0.44397,0.89671,0.53735,1.0687,0.11523,0.27735
1.1552,0.23247,0.25346,0.52962,0.53081,0.78851,0.94298,0.63253,0.6579,-0.025956
1.506,-0.14103,0.58462,1.0069,0.31959,0.46784,-0.20915,0.41888,0.73619,0.86823
1.424,-0.10507,0.29203,0.057898,0.73069,0.075674,0.46941,0.28687,0.72539,0.24398
0.37373,0.71258,0.45712,0.39353,0.32957,0.70425,0.50888,0.67142,-0.3075,0.47796
0.91808,0.79903,0.62961,0.11883,0.069613,0.42036,0.52798,0.26235,0.17235,0.62549
0.6539,0.79411,0.86387,0.52742,0.24516,0.45522,0.75919,0.34801,0.89742,0.81558
0.30461,-0.03213,0.87691,1.0267,0.18063,-0.10479,-0.26726,0.70885,0.48436,0.89834
0.0013359,0.85377,0.75443,0.86438,0.18594,1.015,0.45826,0.60411,0.13739,0.27653
0.2704,-0.055921,0.5371,1.1092,1.1286,0.051723,-0.057544,0.58007,-0.025325,1.0592
0.64411,0.49604,0.49061,0.59639,0.75786,0.98894,0.14908,0.57898,0.95168,0.56222
0.53215,0.48736,0.3041,0.99545,1.2408,0.44098,1.1297,-0.080913,0.75698,0.84744
0.69531,0.42134,0.58505,0.50949,0.43076,0.91791,0.62326,0.71476,-0.092813,-0.20157
0.93971,0.99316,0.37546,0.47393,0.98675,0.84539,0.46631,1.0175,0.23352,0.38587
0.78138,-0.085178,0.96293,0.20462,0.36354,0.015297,0.90092,0.51126,0.92315,0.31849
0.60938,0.5016,0.67636,0.52541,0.13601,0.63862,0.2789,0.64428,0.69376,0.15009
0.66356,0.071555,-0.0078145,0.59367,0.69444,0.17554,0.88354,0.22301,1.141,0.40893
0.33815,0.92344,0.24436,0.63256,-0.15544,0.75531,0.19884,-0.27075,0.62987,0.037637
0.786,-0.17453,0.44159,0.52091,0.73241,0.44024,0.11989,0.72157,0.88601,0.87434
0.65269,0.76904,-0.045181,0.17107,0.51216,0.66645,0.5912,0.70694,0.74513,0.32731
0.65894,0.89925,0.39646,0.31118,0.43922,1.1968,0.79704,1.3069,0.93075,0.48211
0.615,0.60309,0.16178,0.66416,0.77894,0.21065,0.72103,0.29206,0.28431,0.017966
1.011,0.65545,0.53163,0.25822,0.32782,0.90389,0.52067,0.11432,0.36331,0.61978
-0.019081,0.33247,1.0808,0.7939,0.3019,0.36147,0.3833,0.58836,0.37391,0.89701
0.41197,0.83362,0.78405,0.073182,-0.45968,0.61294,0.34922,0.13105,1.0568,0.12389
0.77595,0.14751,0.95252,-0.24495,0.42374,0.43214,0.81142,0.10105,0.17551,0.58812
0.79767,0.30876,0.77627,0.42941,0.3283,0.75106,0.35254,1.1275,0.31597,0.12067
0.55012,0.91671,0.031482,0.51102,0.45663,0.62411,0.79844,0.46472,0.38242,0.49945
0.42143,1.2624,0.52836,-0.084039,0.0086092,0.82028,0.49945,0.45299,0.81392,0.6456
0.028168,1.002,0.62038,0.24252,0.087503,0.41653,0.68862,-0.0018701,0.85889,0.44168
0.26763,0.81693,0.80689,-0.049675,0.29191,0.71933,0.80459,0.4253,1.2579,0.31632
0.9326,0.23039,0.61842,0.24778,0.4464,0.22983,1.041,0.18601,0.65856,0.78084
0.31786,0.78126,-0.36698,0.38571,0.66442,1.1497,0.86632,0.81634,0.75814,0.36351
-0.14915,0.53363,1.0909,1.0036,0.079646,0.094305,-0.16552,0.32317,-0.077399,0.30791
0.3916,1.0075,0.96421,1.3054,0.55401,0.39859,-0.14878,0.58652,-0.30433,0.77964
0.41242,0.72545,0.72799,0.7714,0.59002,1.2139,-0.094082,0.51702,0.15235,-0.0097527
0.87235,0.36255,0.71453,0.67896,0.47194,0.6389,0.016303,1.5038,0.032426,0.33169
0.8238,1.2228,0.47572,0.85267,0.47773,0.71535,0.47285,0.6414,0.61037,0.27087
0.53933,-0.000354,0.95526,0.7942,0.34031,0.26271,0.11993,0.49691,0.16969,0.36812
0.96511,0.14955,0.35019,0.40939,0.25718,0.6569,0.35505,0.44317,0.82551,0.92945
0.5743,0.80731,0.28084,0.70327,0.36738,1.2558,0.72415,0.5761,0.46112,0.26213
0.055533,0.43896,1.0492,0.87774,0.34039,0.48193,0.14122,0.57231,-0.1416,0.90136
0.60207,0.39901,0.39492,-0.098861,0.51999,0.86459,1.121,1.0558,0.46648,0.30161
0.78483,0.76395,0.89391,0.86377,0.63462,0.46289,0.48318,0.89784,0.49422,0.1831
0.45663,0.90427,0.92516,0.29776,0.043658,0.72954,0.1873,0.40057,1.1365,0.1648
-0.01094,0.64785,1.1106,0.77844,0.32554,0.012142,0.14017,0.71777,0.30635,1.1214
0.40708,0.36378,0.83004,0.62686,0.8341,0.25808,0.47666,0.14736,0.17309,0.60665
0.39656,0.70476,0.76274,0.86262,0.53559,0.29709,-0.48728,0.64009,0.057884,0.068565
0.54231,0.52613,0.45445,1.1975,0.60627,0.58662,0.19601,0.93108,-0.176,0.86954
0.4472,0.35717,0.41026,-0.23133,0.65464,0.54235,0.56183,0.26717,0.92978,0.95118
0.29778,1.066,0.41997,0.25558,0.33077,0.55858,0.54932,0.12314,0.92671,0.054649
0.47032,0.79386,0.40105,0.57249,0.59159,0.78221,0.42367,0.89832,0.091599,0.075719
0.613,0.52137,-0.0056949,0.60093,0.67825,0.48875,1.0344,1.1461,0.78111,0.039581
0.24939,0.68328,0.54888,0.961,0.86864,0.46378,1.0581,0.044483,0.48405,0.82792
0.50728,0.32665,0.8329,0.050478,0.76624,0.76906,-0.41086,0.40213,0.74932,0.47321
1.0693,0.7115,0.75215,0.49464,0.33959,0.62503,0.28469,0.3569,-0.18087,0.18732
0.8938,0.20506,0.36002,0.34772,0.32547,0.53918,0.49855,0.10837,0.66053,0.71173
0.67802,0.012259,0.27838,0.13702,0.34025,0.30445,0.46335,0.46799,0.65607,0.59105
0.92547,0.050573,0.84969,0.25333,0.53987,1.2591,-0.15977,0.58009,1.2248,0.70993
-0.03538,0.034832,1.2578,0.93755,0.38509,0.073432,0.089364,0.72274,0.3162,0.88759
0.69938,0.16721,0.6815,0.44453,0.27726,0.66497,0.11395,0.44604,1.0305,1.0329
0.70193,0.85488,0.17161,-0.47947,0.3349,0.27078,0.16196,0.082849,1.2476,0.27643
0.026163,0.96206,0.30928,0.57738,0.19762,0.8517,1.1024,0.70695,0.57905,0.028287
0.74302,0.68887,0.4106,0.3884,-0.47745,0.63767,0.46446,0.11541,0.7711,0.20452
0.69121,0.8267,0.31516,1.1301,0.97865,0.3049,0.78072,0.32196,0.65065,0.18652
0.63126,0.87525,0.010527,0.33452,0.48549,0.93977,0.54803,1.3288,1.1475,0.16714
0.92065,0.48824,-0.27825,0.69751,0.9751,0.069383,0.98079,0.59385,0.36126,-0.21756
0.24698,0.6535,0.38393,0.57638,0.91861,0.5252,1.0779,0.1529,0.35083,0.69057
0.61547,0.94272,0.37354,0.47896,-0.16733,0.77208,0.3094,0.32793,0.98925,0.19101
0.20366,0.73601,0.62609,0.23674,0.19157,0.77181,0.060143,0.040072,0.68047,0.02752
0.098742,0.11563,0.77277,0.80235,0.15319,0.34408,0.43986,0.14289,0.3124,0.53274
0.50253,1.231,0.37542,0.55209,0.032309,0.22494,0.13452,0.54373,0.35065,-0.20889
0.94998,0.36621,0.58346,0.55765,0.3529,0.48633,0.8835,0.28566,0.82962,0.83074
0.85966,0.22694,0.17197,0.032498,1.0709,-0.24444,0.52706,0.86955,0.81929,0.85808
1.161,0.17802,0.69766,1.1586,0.47524,0.59274,0.17513,1.0419,0.066334,0.1111
0.4158,0.95298,0.35806,1.1935,0.31213,0.10172,0.90528,0.45229,0.32126,0.4779
0.32238,0.89239,0.24736,0.55204,0.54442,0.45602,1.0168,-0.21421,0.59468,0.48987
0.39824,0.82123,-0.19124,-0.1109,0.77669,1.071,0.38795,0.82002,0.30392,0.16627
0.23361,0.45071,1.1559,1.0956,0.73803,-0.078451,0.039501,0.07223,0.46903,0.86773
0.61362,0.84196,0.91808,0.44188,0.52536,0.88561,0.51686,1.1725,0.025927,-0.025486
0.75421,0.68738,0.96774,0.9671,0.29684,0.81633,0.049032,1.0308,0.25983,0.21006
0.64113,-0.070028,0.4636,0.16677,0.4557,0.33116,0.83727,0.67871,0.87525,0.42041
0.99207,0.30421,0.72024,0.2964,0.087709,1.307,0.04999,0.23749,1.0961,1.0907
1.5729,0.0021333,0.70233,0.11152,0.47082,0.42026,1.0008,0.35441,0.93624,1.0319
1.1035,1.2687,0.3764,0.76008,0.26199,0.59835,0.050213,0.32702,0.84753,0.73923
0.17674,1.0412,0.46841,0.53372,0.59789,1.1206,0.44314,0.99556,0.74395,0.14946
0.96963,0.090934,0.76791,0.192,0.31188,0.18316,0.80897,0.44968,0.58997,0.76679
0.52308,0.73541,0.46275,0.25195,0.37673,0.88492,-0.23301,0.79019,0.70912,0.99121
0.21186,1.1589,0.24574,-0.26204,0.60338,0.66823,0.22293,1.1811,0.58849,-0.14045
0.80886,0.87064,0.45201,0.66965,1.2007,0.14711,1.2848,0.24882,0.41341,0.38165
0.89889,-0.041669,1.0162,0.30869,0.13487,0.90344,0.17204,0.50026,1.0575,0.39814
0.15266,0.51227,0.99435,0.72195,0.48873,0.085663,0.30332,0.16862,0.015191,0.78967
0.76712,0.43676,0.58671,0.12257,0.42557,-0.079534,0.41179,0.27221,0.47913,1.1475
0.77891,1.1809,0.5032,0.60632,0.55801,0.21447,1.1541,0.06474,0.59716,0.8581
0.72772,0.16736,1.0049,0.9232,0.3197,0.49719,0.27926,0.98643,0.26221,0.38544
0.9986,0.12347,0.25513,0.384,0.27446,0.95617,0.0056645,0.74485,0.97965,0.45275
0.32612,0.60275,0.12096,0.51217,0.44251,0.76103,0.67661,0.67779,0.35391,-0.20034
0.6196,0.83623,0.6946,-0.0032835,0.0038735,0.92441,0.51865,0.30383,0.71935,-0.064715
1.0855,-0.031774,0.041389,0.66002,1.0031,1.2728,-0.19176,0.24337,0.71829,0.91363
0.61039,-0.062284,0.53226,0.26427,0.97771,0.99084,-0.14433,-0.078536,0.83999,0.63396
0.67572,0.62495,0.78449,0.47208,0.95545,0.12215,0.65601,-0.015009,0.33444,0.63882
0.90184,0.78363,0.5214,0.26111,0.088586,-0.00098202,0.41771,0.40697,1.0452,0.23127
0.51772,1.0225,0.42868,0.19497,0.061629,0.69241,0.23384,0.1824,0.69831,0.54055
0.52095,0.80624,0.79141,0.74074,0.53813,0.84631,-0.0039332,0.66424,0.10094,0.72441
0.020295,0.22094,0.49666,0.96913,0.30095,0.12246,-0.10547,0.31897,0.72482,0.76123
-0.36304,0.02876,0.78002,0.64517,0.31441,0.10664,0.093619,0.53493,0.31908,0.87973
0.53626,0.25993,-0.045773,0.33904,0.34869,1.3718,0.67331,0.7697,0.34732,0.13984
0.51386,1.233,0.11401,0.033711,0.41658,0.3824,-0.096645,0.33178,0.49251,0.69653
0.86203,0.49176,0.3118,0.50951,1.2211,0.37956,0.99951,0.21284,0.61436,0.52661
0.87252,-0.066065,0.68665,-0.0041645,0.39661,0.33008,0.38712,0.85063,0.82333,0.71826
0.81519,-0.15718,0.55586,0.45856,0.26084,0.89432,0.83862,0.26587,0.43766,0.6946
0.36997,0.35681,0.52955,1.1429,1.0592,0.68469,0.537,-0.018815,0.49855,0.014857
0.36041,0.2759,0.70837,-0.052451,0.53427,0.38097,0.61571,0.13247,0.72832,0.69344
0.77394,0.1881,0.50611,-0.083053,0.4584,1.0405,0.14843,0.44871,1.3718,0.44202
0.78,1.2524,-0.03686,0.43288,1.0838,0.1366,0.69386,-0.056145,0.24212,0.70704
0.7532,0.73216,0.5027,1.1095,0.77229,0.90012,0.64301,1.2804,0.33203,0.43127
0.87436,0.56644,0.5193,0.30979,0.7241,0.97987,0.98605,1.0548,1.0186,0.047675
0.063865,0.02884,0.99537,1.0955,0.63418,0.13936,0.17787,0.63373,0.5594,0.69996
0.91418,0.73784,0.8573,0.87353,0.87687,0.44866,-0.15186,0.54746,0.12732,0.47858
0.19137,1.0449,0.12358,-0.23421,0.2149,0.38303,0.44887,0.33895,0.10211,0.077539
0.62721,0.56915,0.58673,1.2001,0.88136,0.6267,0.34099,0.82232,0.39349,0.51889
0.84131,-0.072506,1.1678,0.24242,0.70189,0.68592,0.13743,0.43778,1.1449,1.2552
0.5762,0.56051,0.67021,0.76149,0.391,0.69564,-0.014596,0.67877,0.13714,0.62087
0.99525,0.28776,0.41639,0.21912,0.91943,0.65825,0.4447,0.63508,0.61331,0.76145
0.85724,0.5853,0.74948,0.1213,0.6501,0.68688,0.35959,0.22625,0.77804,0.85963
0.4403,1.1194,0.34743,-0.23908,-0.28071,0.71997,0.77755,0.22055,0.67175,0.42286
0.35736,0.31743,0.92789,0.89375,0.42225,0.13817,0.31217,0.80639,0.20389,0.58467
0.56978,0.32167,0.65215,0.25073,0.096747,0.82322,0.13844,-0.031919,0.73067,0.9426
0.6868,0.64527,0.24998,0.68313,0.58035,0.53404,0.18378,0.62273,0.54361,0.078704
0.74207,1.059,0.77824,0.86985,0.10706,0.53789,0.326,1.0165,0.49426,0.2277
1.0876,1.1393,1.0993,0.73359,0.27889,1.0786,0.38258,0.71794,-0.02919,0.82806
-0.35241,0.63042,0.85193,1.1265,0.55349,0.26338,0.27183,0.41078,0.42677,1.0143
0.82669,0.48671,0.078293,0.40118,0.73647,1.0167,0.14165,0.44582,0.87189,0.45877
1.147,1.1445,0.50288,0.99024,0.36288,0.89323,0.066866,0.29257,0.82796,-0.047484
0.56253,0.41743,0.21564,0.63209,0.46584,0.88138,0.78737,0.12393,1.1414,0.39442
0.77634,0.43326,0.3402,0.29485,0.31737,1.3219,-0.24807,-0.05637,1.4058,0.9507
0.38223,1.0757,0.75661,0.80596,1.1351,0.32692,1.1087,-0.19344,0.45538,0.27072
1.185,0.45844,0.28687,0.20307,0.59262,0.18831,1.0995,0.69348,0.91885,0.91709
0.69737,0.95404,0.1118,0.084695,0.54247,0.91173,0.84946,1.3341,0.42749,0.069226
0.98495,0.6308,0.39238,1.0667,0.43556,0.9567,0.40903,1.0311,-0.17334,0.36421
1.1291,0.45809,0.97919,-0.053491,0.8102,0.39538,0.1243,0.20132,0.82161,0.87681
0.45693,1.0091,0.038623,0.39429,0.24666,0.39703,0.9363,-0.26036,0.80967,0.20255
0.71303,0.6158,0.53341,0.31878,0.62932,0.36218,0.63005,0.36891,0.7544,0.81725
0.5584,1.0231,-0.056393,0.15389,0.54135,1.026,1.1824,0.55884,0.4991,0.53567
0.59436,0.2223,-0.052558,1.3979,0.99538,0.12216,0.78614,0.047268,0.5164,0.90963
-0.11972,-0.026199,1.3525,0.9811,0.36673,0.28717,0.048916,0.45986,0.2702,0.8111
-0.19599,0.20719,0.92665,0.66863,0.61486,0.21642,-0.090842,0.51109,0.45383,0.79384
0.75544,0.0091088,0.52468,0.52289,0.19768,0.60293,0.4057,0.42533,0.78302,0.56542
0.30398,0.67109,0.54709,0.63467,0.72009,0.23262,1.0706,0.47997,0.91132,0.66944
0.35643,0.65476,-0.29716,0.24834,0.2987,0.5814,1.0187,0.91362,0.54527,0.12332
-0.1528,0.41559,1.2817,1.0025,0.42976,0.57123,-0.012793,0.78708,0.24832,1.0713
0.7791,0.91304,0.11681,0.26088,0.50243,0.92588,-0.089937,-0.0041522,0.30577,0.45413
0.40696,0.52693,0.82557,0.52012,0.4916,0.24439,0.80998,0.70635,-0.086449,0.68035
0.26915,0.44241,0.42853,0.72793,0.5063,0.072459,0.91878,-0.25741,0.36701,0.31158
0.46402,0.36313,1.0504,-0.25275,0.22674,0.17202,0.95018,0.53639,0.49975,0.69241
1.5522,0.92068,0.56445,0.37467,0.22124,0.57113,0.88002,0.43553,0.43416,0.62161
0.301,0.16811,0.048577,0.32588,0.6055,0.6991,0.13055,0.11277,0.87367,0.79553
0.47938,1.233,-0.11035,0.10198,0.7834,0.72209,0.55662,0.7887,0.11938,-0.06736
0.58853,0.69602,0.29221,0.25124,0.73824,1.145,0.79919,0.57368,0.7393,-0.20461
0.65809,0.52608,1.0055,0.062668,0.77915,0.34795,0.73542,0.5072,0.8923,0.66371
0.20031,0.38377,0.073696,0.83938,0.92045,0.23729,0.68905,0.39335,0.26136,0.078329
0.7187,0.40541,0.77453,0.84014,0.30349,0.83137,0.22977,1.2756,0.31605,0.3667
0.63561,0.92373,-0.19062,0.14212,0.51926,1.0417,0.15947,-0.21799,0.71312,0.20067
0.27184,0.72795,0.25587,0.18022,0.11176,0.67705,0.61561,0.59019,0.9466,0.49497
0.27753,0.35139,1.0801,0.51953,0.48225,0.41698,-0.24267,0.62468,0.21282,0.94951
-0.032242,0.29912,0.40406,0.94314,0.070968,0.30309,0.10735,0.57213,0.31444,0.93043
1.0284,0.20295,0.406,0.3127,0.79982,0.48664,1.032,0.63035,0.48219,0.41015
0.34652,0.47845,1.0407,0.85239,0.086702,0.48931,0.21215,0.35535,0.027521,0.8408
0.36386,0.67018,0.48954,0.11141,0.23604,0.66422,0.44804,0.26092,0.62205,0.0089314
-0.24627,0.67872,0.88522,0.64366,0.83838,0.01423,-0.00015465,0.35407,0.2607,1.0524
0.49751,0.60648,0.58429,0.87446,0.81632,0.35588,0.43695,0.59253,-0.098563,0.59188
0.036061,0.65878,0.65701,1.1629,0.38903,0.13261,-0.32862,0.4828,0.036001,1.144
0.75928,0.42138,0.8827,0.21174,0.84081,-0.27578,-0.058228,0.12072,0.25762,0.72706
